Time_in_sec,gx,gy,gz
1322933731.87664175,-0.00853720,-0.00019384,-0.99996354
1322933731.92455888,-0.00851781,-0.00009989,-0.99996372
1322933731.97764897,-0.00853560,-0.00014523,-0.99996356
1322933732.02569771,-0.00853849,-0.00000704,-0.99996355
1322933732.07765746,-0.00857784,-0.00003039,-0.99996321
1322933732.12468719,-0.00832363,-0.00017744,-0.99996534
1322933732.17764497,-0.00829617,0.00002960,-0.99996559
1322933732.22464514,-0.00825927,-0.00021894,-0.99996587
1322933732.27664113,-0.00828107,-0.00020080,-0.99996569
1322933732.32564521,-0.00821495,-0.00012262,-0.99996625
1322933732.37665391,-0.00826346,-0.00035448,-0.99996579
1322933732.42464972,-0.00824512,-0.00037411,-0.99996594
1322933732.47380400,-0.00807814,-0.00023574,-0.99996734
1322933732.51365995,-0.00817579,-0.00020253,-0.99996656
1322933732.57664442,-0.00816502,-0.00040666,-0.99996658
1322933732.62456369,-0.00809989,-0.00035399,-0.99996713
1322933732.66573358,-0.00811520,-0.00049768,-0.99996695
1322933732.72454429,-0.00788556,-0.00054783,-0.99996876
1322933732.77765775,-0.00784748,-0.00060827,-0.99996902
1322933732.82564998,-0.00798315,-0.00053316,-0.99996799
1322933732.87764764,-0.00779885,-0.00043914,-0.99996949
1322933732.92565084,-0.00799827,-0.00015801,-0.99996800
1322933732.96567607,-0.00787796,-0.00004196,-0.99996897
1322933733.01730585,-0.00764237,0.00006399,-0.99997079
1322933733.07367277,-0.00771839,0.00023908,-0.99997018
1322933733.11404872,-0.00772275,0.00050826,-0.99997005
1322933733.17364764,-0.00773024,0.00054052,-0.99996998
1322933733.22463870,-0.00779225,0.00051569,-0.99996951
1322933733.26556826,-0.00761050,0.00052854,-0.99997090
1322933733.31764698,-0.00765343,0.00052574,-0.99997057
1322933733.37367582,-0.00750147,0.00061590,-0.99997167
1322933733.41664028,-0.00749485,0.00065998,-0.99997170
1322933733.46454954,-0.00750611,0.00048980,-0.99997171
1322933733.52564573,-0.00739824,0.00058172,-0.99997246
1322933733.56581116,-0.00727969,0.00060765,-0.99997332
1322933733.62555099,-0.00738320,0.00041698,-0.99997266
1322933733.66572785,-0.00763910,0.00048557,-0.99997070
1322933733.72566175,-0.00735382,0.00058263,-0.99997279
1322933733.77364922,-0.00743952,0.00068710,-0.99997209
1322933733.82567978,-0.00737367,0.00066186,-0.99997260
1322933733.87366152,-0.00707109,0.00057584,-0.99997483
1322933733.92465115,-0.00699070,0.00046150,-0.99997546
1322933733.96557951,-0.00711331,0.00031804,-0.99997465
1322933734.01764369,-0.00731276,0.00047256,-0.99997315
1322933734.07364845,-0.00689634,0.00050754,-0.99997609
1322933734.12450838,-0.00679928,0.00054374,-0.99997674
1322933734.17366481,-0.00665394,0.00054659,-0.99997771
1322933734.22467971,-0.00676161,0.00044859,-0.99997704
1322933734.27367806,-0.00666092,0.00043000,-0.99997772
1322933734.32554388,-0.00679214,0.00038406,-0.99997686
1322933734.36855221,-0.00672076,0.00064418,-0.99997721
1322933734.42457175,-0.00651362,0.00070204,-0.99997854
1322933734.47365141,-0.00658145,0.00081116,-0.99997801
1322933734.52464819,-0.00666479,0.00111443,-0.99997717
1322933734.57367182,-0.00657292,0.00132438,-0.99997752
1322933734.61368251,-0.00658185,0.00134782,-0.99997743
1322933734.67664933,-0.00654482,0.00143305,-0.99997756
1322933734.71666121,-0.00647425,0.00164861,-0.99997768
1322933734.76553416,-0.00632739,0.00160457,-0.99997869
1322933734.82465363,-0.00635797,0.00167587,-0.99997838
1322933734.87367344,-0.00628550,0.00144559,-0.99997920
1322933734.92454672,-0.00644306,0.00135081,-0.99997833
1322933734.96554589,-0.00648371,0.00161669,-0.99997767
1322933735.01755595,-0.00656181,0.00144219,-0.99997743
1322933735.06679392,-0.00656994,0.00144275,-0.99997738
1322933735.12458038,-0.00638957,0.00126494,-0.99997879
1322933735.16554666,-0.00637624,0.00121403,-0.99997893
1322933735.22456026,-0.00665442,0.00132354,-0.99997698
1322933735.27652955,-0.00650992,0.00144920,-0.99997776
1322933735.32464170,-0.00623457,0.00156958,-0.99997933
1322933735.37366462,-0.00610681,0.00137898,-0.99998040
1322933735.41367602,-0.00593690,0.00139319,-0.99998141
1322933735.47367716,-0.00596848,0.00127135,-0.99998138
1322933735.52564740,-0.00560019,0.00106518,-0.99998375
1322933735.56572199,-0.00566005,0.00129451,-0.99998314
1322933735.62456298,-0.00570686,0.00121726,-0.99998297
1322933735.67665434,-0.00555491,0.00143548,-0.99998354
1322933735.72573400,-0.00549324,0.00144112,-0.99998387
1322933735.76569986,-0.00538754,0.00150829,-0.99998435
1322933735.82570887,-0.00542748,0.00159636,-0.99998400
1322933735.87366414,-0.00552930,0.00157926,-0.99998347
1322933735.92464185,-0.00558016,0.00164077,-0.99998308
1322933735.96565819,-0.00568953,0.00136520,-0.99998288
1322933736.02554917,-0.00575456,0.00134232,-0.99998254
1322933736.06570768,-0.00587776,0.00122260,-0.99998198
1322933736.12457204,-0.00599970,0.00115671,-0.99998133
1322933736.17755818,-0.00592208,0.00111237,-0.99998185
1322933736.22463846,-0.00573741,0.00118015,-0.99998284
1322933736.26466060,-0.00554430,0.00101056,-0.99998412
1322933736.32567477,-0.00560076,0.00102085,-0.99998379
1322933736.36550879,-0.00551444,0.00100720,-0.99998429
1322933736.41364765,-0.00565749,0.00094445,-0.99998355
1322933736.47777772,-0.00551459,0.00091363,-0.99998438
1322933736.51816201,-0.00534152,0.00061826,-0.99998554
1322933736.57665539,-0.00544588,0.00037820,-0.99998510
1322933736.62464619,-0.00532673,0.00082041,-0.99998548
1322933736.67664075,-0.00537234,0.00090694,-0.99998516
1322933736.72465372,-0.00529404,0.00089150,-0.99998559
1322933736.76453352,-0.00534954,0.00112362,-0.99998506
1322933736.81767201,-0.00531038,0.00097954,-0.99998542
1322933736.86852717,-0.00537751,0.00092797,-0.99998511
1322933736.92465615,-0.00543549,0.00102533,-0.99998470
1322933736.97764778,-0.00551531,0.00105869,-0.99998423
1322933737.02454662,-0.00541769,0.00109807,-0.99998472
1322933737.07700682,-0.00550971,0.00111745,-0.99998420
1322933737.11680865,-0.00577134,0.00107434,-0.99998277
1322933737.16659546,-0.00538889,0.00095561,-0.99998502
1322933737.21367335,-0.00552648,0.00078258,-0.99998442
1322933737.27797580,-0.00545541,0.00048047,-0.99998500
1322933737.32564616,-0.00530402,0.00035355,-0.99998587
1322933737.37350655,-0.00516417,0.00048672,-0.99998655
1322933737.42464185,-0.00517908,0.00037064,-0.99998652
1322933737.47664928,-0.00520143,0.00027406,-0.99998643
1322933737.52465343,-0.00514600,0.00012160,-0.99998675
1322933737.56597137,-0.00501131,0.00024691,-0.99998741
1322933737.62463832,-0.00495962,0.00017093,-0.99998769
1322933737.67764664,-0.00504178,0.00022893,-0.99998726
1322933737.71327901,-0.00499983,0.00025307,-0.99998747
1322933737.77664900,-0.00496363,0.00028453,-0.99998764
1322933737.81354761,-0.00508221,0.00043872,-0.99998699
1322933737.87358546,-0.00530621,0.00042667,-0.99998583
1322933737.92564702,-0.00519001,0.00047640,-0.99998642
1322933737.96472335,-0.00520139,0.00062857,-0.99998628
1322933738.02465558,-0.00545095,0.00047403,-0.99998503
1322933738.06465912,-0.00548004,0.00049040,-0.99998486
1322933738.12570786,-0.00530800,0.00042813,-0.99998582
1322933738.17764664,-0.00541833,0.00051291,-0.99998519
1322933738.21353889,-0.00561704,0.00058450,-0.99998405
1322933738.27764940,-0.00534702,0.00045172,-0.99998560
1322933738.32452512,-0.00553094,0.00047070,-0.99998459
1322933738.36658144,-0.00553647,0.00046847,-0.99998456
1322933738.42570806,-0.00551153,0.00037074,-0.99998474
1322933738.47663760,-0.00529374,0.00045248,-0.99998589
1322933738.52564931,-0.00530563,0.00044774,-0.99998582
1322933738.57351470,-0.00552920,0.00055552,-0.99998456
1322933738.61352253,-0.00539700,0.00054619,-0.99998529
1322933738.67357540,-0.00527478,0.00049626,-0.99998597
1322933738.72596931,-0.00495072,0.00050503,-0.99998762
1322933738.77362490,-0.00480683,0.00043502,-0.99998835
1322933738.82574511,-0.00466291,0.00062017,-0.99998894
1322933738.86552811,-0.00472479,0.00088808,-0.99998844
1322933738.92455912,-0.00460046,0.00085989,-0.99998905
1322933738.96580076,-0.00487834,0.00099519,-0.99998761
1322933739.01365829,-0.00500255,0.00105362,-0.99998693
1322933739.07663703,-0.00496501,0.00118628,-0.99998697
1322933739.12554312,-0.00497513,0.00128329,-0.99998680
1322933739.17663980,-0.00509967,0.00130417,-0.99998615
1322933739.22464347,-0.00527441,0.00153678,-0.99998491
1322933739.27665162,-0.00545800,0.00142642,-0.99998409
1322933739.32453799,-0.00540963,0.00141291,-0.99998437
1322933739.36717439,-0.00554345,0.00144907,-0.99998359
1322933739.42453504,-0.00555203,0.00171923,-0.99998311
1322933739.46564412,-0.00532002,0.00170792,-0.99998439
1322933739.51764798,-0.00528908,0.00173930,-0.99998450
1322933739.56465435,-0.00525991,0.00177745,-0.99998459
1322933739.62465048,-0.00512915,0.00168807,-0.99998542
1322933739.66564584,-0.00516080,0.00182495,-0.99998502
1322933739.72565722,-0.00512938,0.00188989,-0.99998506
1322933739.76642990,-0.00510945,0.00169695,-0.99998551
1322933739.81364703,-0.00516397,0.00157741,-0.99998542
1322933739.86768174,-0.00527317,0.00161931,-0.99998479
1322933739.91372561,-0.00535031,0.00149365,-0.99998457
1322933739.96663213,-0.00552720,0.00148195,-0.99998363
1322933740.01663828,-0.00533442,0.00147590,-0.99998468
1322933740.06464028,-0.00539840,0.00162216,-0.99998411
1322933740.11370039,-0.00538306,0.00159424,-0.99998424
1322933740.16465139,-0.00564084,0.00157724,-0.99998285
1322933740.21664047,-0.00559586,0.00175761,-0.99998280
1322933740.26464438,-0.00553106,0.00197659,-0.99998275
1322933740.31663728,-0.00561250,0.00186631,-0.99998251
1322933740.36464167,-0.00560924,0.00193814,-0.99998239
1322933740.41664886,-0.00562908,0.00195936,-0.99998224
1322933740.46467948,-0.00547543,0.00221982,-0.99998255
1322933740.51663971,-0.00537574,0.00213260,-0.99998328
1322933740.56464434,-0.00544597,0.00241807,-0.99998225
1322933740.62479138,-0.00538469,0.00259011,-0.99998215
1322933740.67657757,-0.00553340,0.00274110,-0.99998093
1322933740.71369863,-0.00549924,0.00262118,-0.99998144
1322933740.76571703,-0.00569160,0.00279902,-0.99997989
1322933740.81663752,-0.00577955,0.00264020,-0.99997981
1322933740.87354922,-0.00544443,0.00258050,-0.99998185
1322933740.91664290,-0.00553743,0.00260589,-0.99998127
1322933740.97664189,-0.00563975,0.00279795,-0.99998018
1322933741.02463937,-0.00560467,0.00316167,-0.99997930
1322933741.07665277,-0.00565806,0.00302600,-0.99997941
1322933741.11356544,-0.00577034,0.00294368,-0.99997902
1322933741.16464877,-0.00592048,0.00296278,-0.99997808
1322933741.22463822,-0.00607417,0.00298100,-0.99997711
1322933741.27745318,-0.00579360,0.00304145,-0.99997859
1322933741.31370258,-0.00563615,0.00297515,-0.99997969
1322933741.36465573,-0.00580331,0.00343103,-0.99997727
1322933741.41371608,-0.00572908,0.00342163,-0.99997773
1322933741.46467757,-0.00572538,0.00342977,-0.99997773
1322933741.51367140,-0.00558786,0.00337936,-0.99997868
1322933741.56467152,-0.00570475,0.00351695,-0.99997754
1322933741.61375475,-0.00567098,0.00349805,-0.99997780
1322933741.67665768,-0.00586699,0.00331934,-0.99997728
1322933741.71664739,-0.00578654,0.00309317,-0.99997847
1322933741.77389121,-0.00574243,0.00345422,-0.99997755
1322933741.82464457,-0.00586898,0.00323872,-0.99997753
1322933741.86465144,-0.00609437,0.00340792,-0.99997562
1322933741.91369319,-0.00610066,0.00334666,-0.99997579
1322933741.96576381,-0.00594723,0.00326728,-0.99997698
1322933742.01370597,-0.00593852,0.00338628,-0.99997663
1322933742.06569934,-0.00594370,0.00344058,-0.99997642
1322933742.12464356,-0.00612879,0.00328391,-0.99997583
1322933742.17769480,-0.00607589,0.00313811,-0.99997662
1322933742.21739793,-0.00607218,0.00320094,-0.99997644
1322933742.26573181,-0.00634563,0.00301805,-0.99997531
1322933742.31771803,-0.00652707,0.00299028,-0.99997423
1322933742.37287760,-0.00645921,0.00285447,-0.99997506
1322933742.41371465,-0.00637622,0.00293423,-0.99997537
1322933742.46568990,-0.00638763,0.00287646,-0.99997546
1322933742.52464390,-0.00642688,0.00294086,-0.99997502
1322933742.56551003,-0.00661396,0.00285880,-0.99997404
1322933742.62455964,-0.00639732,0.00288590,-0.99997537
1322933742.67373204,-0.00657541,0.00269118,-0.99997476
1322933742.71369815,-0.00648543,0.00289865,-0.99997477
1322933742.76464319,-0.00622535,0.00283230,-0.99997661
1322933742.81265473,-0.00593706,0.00322562,-0.99997717
1322933742.86650181,-0.00573335,0.00346659,-0.99997756
1322933742.91664433,-0.00569553,0.00336927,-0.99997810
1322933742.96456671,-0.00558803,0.00349286,-0.99997829
1322933743.02463961,-0.00570216,0.00369873,-0.99997690
1322933743.06474781,-0.00591884,0.00392423,-0.99997478
1322933743.12465549,-0.00614863,0.00392949,-0.99997338
1322933743.17369342,-0.00602650,0.00375460,-0.99997479
1322933743.21269774,-0.00607757,0.00391037,-0.99997389
1322933743.26456046,-0.00608350,0.00395015,-0.99997369
1322933743.31653762,-0.00620964,0.00408010,-0.99997240
1322933743.36453223,-0.00624729,0.00380411,-0.99997325
1322933743.41369343,-0.00625747,0.00362147,-0.99997386
1322933743.47269106,-0.00643966,0.00353475,-0.99997302
1322933743.51368713,-0.00668949,0.00353498,-0.99997138
1322933743.56485248,-0.00675306,0.00346907,-0.99997118
1322933743.62572289,-0.00666518,0.00346701,-0.99997178
1322933743.67369223,-0.00650357,0.00393872,-0.99997109
1322933743.71368098,-0.00632340,0.00392018,-0.99997232
1322933743.76474094,-0.00621254,0.00376702,-0.99997361
1322933743.82455730,-0.00637418,0.00403746,-0.99997153
1322933743.86569524,-0.00651693,0.00422066,-0.99996986
1322933743.91655612,-0.00645615,0.00421610,-0.99997027
1322933743.97367072,-0.00639645,0.00413531,-0.99997099
1322933744.01321912,-0.00630239,0.00413439,-0.99997159
1322933744.07268810,-0.00634091,0.00393667,-0.99997215
1322933744.11263728,-0.00646194,0.00383705,-0.99997176
1322933744.16347814,-0.00623064,0.00376766,-0.99997349
1322933744.22562146,-0.00614585,0.00349330,-0.99997501
