Time_in_sec,gx,gy,gz
1322942845.92064857,-0.00565644,-0.00209254,-0.99998181
1322942845.96064353,-0.00572244,-0.00209262,-0.99998144
1322942846.01258206,-0.00587176,-0.00210131,-0.99998055
1322942846.07360697,-0.00580134,-0.00209384,-0.99998098
1322942846.11337376,-0.00576587,-0.00214713,-0.99998107
1322942846.16064835,-0.00572786,-0.00219551,-0.99998119
1322942846.22065020,-0.00597075,-0.00245841,-0.99997915
1322942846.27263784,-0.00603414,-0.00262409,-0.99997835
1322942846.32064295,-0.00610688,-0.00261271,-0.99997794
1322942846.36913800,-0.00607438,-0.00263907,-0.99997807
1322942846.42157435,-0.00599598,-0.00245293,-0.99997902
1322942846.46095800,-0.00574878,-0.00249118,-0.99998037
1322942846.51264048,-0.00588158,-0.00226052,-0.99998015
1322942846.57364631,-0.00591378,-0.00235054,-0.99997975
1322942846.62208676,-0.00574974,-0.00254401,-0.99998023
1322942846.66162777,-0.00582359,-0.00261181,-0.99997963
1322942846.71352673,-0.00588124,-0.00269640,-0.99997907
1322942846.76064801,-0.00608431,-0.00247626,-0.99997842
1322942846.81264091,-0.00637569,-0.00272495,-0.99997596
1322942846.86132383,-0.00634841,-0.00289721,-0.99997565
1322942846.91365290,-0.00625942,-0.00304503,-0.99997577
1322942846.96064138,-0.00604374,-0.00340186,-0.99997595
1322942847.02052546,-0.00590635,-0.00352431,-0.99997635
1322942847.06966066,-0.00580683,-0.00381279,-0.99997587
1322942847.12167406,-0.00563836,-0.00395030,-0.99997630
1322942847.17366886,-0.00563079,-0.00405848,-0.99997591
1322942847.21251631,-0.00565712,-0.00416454,-0.99997533
1322942847.26966190,-0.00571383,-0.00410035,-0.99997527
1322942847.32164502,-0.00586001,-0.00397405,-0.99997493
1322942847.36167264,-0.00579887,-0.00398617,-0.99997524
1322942847.42057276,-0.00559165,-0.00385565,-0.99997693
1322942847.46164584,-0.00567524,-0.00369088,-0.99997708
1322942847.52051830,-0.00564070,-0.00354247,-0.99997782
1322942847.57364726,-0.00542375,-0.00369454,-0.99997847
1322942847.62064385,-0.00547437,-0.00349064,-0.99997892
1322942847.66166973,-0.00562414,-0.00348816,-0.99997810
1322942847.72167516,-0.00568804,-0.00353656,-0.99997757
1322942847.77264047,-0.00581318,-0.00358212,-0.99997669
1322942847.81425023,-0.00602040,-0.00362211,-0.99997532
1322942847.86965179,-0.00577817,-0.00376680,-0.99997621
1322942847.91363168,-0.00577675,-0.00373100,-0.99997635
1322942847.97357130,-0.00553001,-0.00371542,-0.99997781
1322942848.00937366,-0.00558474,-0.00361798,-0.99997786
1322942848.07264543,-0.00554010,-0.00371682,-0.99997775
1322942848.12064719,-0.00580950,-0.00357199,-0.99997675
1322942848.17364264,-0.00610824,-0.00367156,-0.99997460
1322942848.22064543,-0.00595156,-0.00365243,-0.99997562
1322942848.26162076,-0.00632239,-0.00363129,-0.99997342
1322942848.32065439,-0.00635160,-0.00360865,-0.99997332
1322942848.37343621,-0.00629957,-0.00343389,-0.99997426
1322942848.41289544,-0.00625670,-0.00341962,-0.99997458
1322942848.47361970,-0.00622236,-0.00339450,-0.99997488
1322942848.51409769,-0.00632418,-0.00358066,-0.99997359
1322942848.57367277,-0.00609409,-0.00359406,-0.99997497
1322942848.62054658,-0.00585819,-0.00358404,-0.99997642
1322942848.66064358,-0.00559972,-0.00338098,-0.99997861
1322942848.72168493,-0.00571045,-0.00342318,-0.99997784
1322942848.76965070,-0.00572050,-0.00348871,-0.99997755
1322942848.82064247,-0.00576057,-0.00361383,-0.99997688
1322942848.86957717,-0.00599634,-0.00374859,-0.99997500
1322942848.92064643,-0.00597828,-0.00396663,-0.99997426
1322942848.97267866,-0.00583735,-0.00397657,-0.99997506
1322942849.02051902,-0.00558513,-0.00408315,-0.99997607
1322942849.07358813,-0.00532413,-0.00398668,-0.99997788
1322942849.11374855,-0.00517345,-0.00381969,-0.99997932
1322942849.17334056,-0.00532928,-0.00379429,-0.99997860
1322942849.22064924,-0.00517144,-0.00370040,-0.99997978
1322942849.26966143,-0.00534996,-0.00381424,-0.99997841
1322942849.32058048,-0.00541863,-0.00378068,-0.99997817
1322942849.36965251,-0.00544050,-0.00398239,-0.99997727
1322942849.41360283,-0.00560918,-0.00427341,-0.99997514
1322942849.47265220,-0.00577633,-0.00430841,-0.99997404
1322942849.52053833,-0.00596127,-0.00438540,-0.99997262
1322942849.57355785,-0.00608026,-0.00421576,-0.99997263
1322942849.62056661,-0.00593608,-0.00452000,-0.99997217
1322942849.66064477,-0.00577626,-0.00460625,-0.99997271
1322942849.72056770,-0.00565387,-0.00440582,-0.99997431
1322942849.77265191,-0.00561911,-0.00440478,-0.99997451
1322942849.80915308,-0.00557524,-0.00442005,-0.99997469
1322942849.86068106,-0.00582931,-0.00432852,-0.99997364
1322942849.92052841,-0.00609763,-0.00405012,-0.99997321
1322942849.97333145,-0.00658665,-0.00402460,-0.99997021
1322942850.02053499,-0.00672809,-0.00404526,-0.99996918
1322942850.06965423,-0.00659855,-0.00395297,-0.99997042
1322942850.12163806,-0.00652993,-0.00402155,-0.99997059
1322942850.16965675,-0.00649852,-0.00380966,-0.99997163
1322942850.21263862,-0.00640726,-0.00392599,-0.99997177
1322942850.27356052,-0.00646287,-0.00394996,-0.99997131
1322942850.32084274,-0.00623597,-0.00397442,-0.99997266
1322942850.37265539,-0.00636590,-0.00386288,-0.99997228
1322942850.42056465,-0.00618806,-0.00386466,-0.99997339
1322942850.47254968,-0.00624973,-0.00399285,-0.99997250
1322942850.52056336,-0.00636881,-0.00399583,-0.99997174
1322942850.57364273,-0.00609529,-0.00388654,-0.99997387
1322942850.62101293,-0.00583980,-0.00383341,-0.99997560
1322942850.66170955,-0.00565835,-0.00364968,-0.99997733
1322942850.71269155,-0.00564028,-0.00348415,-0.99997802
1322942850.76965499,-0.00596684,-0.00334968,-0.99997659
1322942850.82155490,-0.00593173,-0.00331912,-0.99997690
1322942850.87264085,-0.00594558,-0.00331405,-0.99997683
1322942850.92069697,-0.00576037,-0.00315876,-0.99997842
1322942850.97359109,-0.00567916,-0.00317518,-0.99997883
1322942851.02119493,-0.00584992,-0.00311004,-0.99997805
1322942851.06965613,-0.00597231,-0.00312130,-0.99997729
1322942851.12219691,-0.00571083,-0.00288033,-0.99997954
1322942851.17264175,-0.00559778,-0.00277541,-0.99998048
1322942851.22155881,-0.00573332,-0.00276449,-0.99997974
1322942851.26964760,-0.00577868,-0.00249745,-0.99998018
1322942851.32172108,-0.00574431,-0.00257480,-0.99998019
1322942851.36965919,-0.00569816,-0.00262388,-0.99998032
1322942851.42064786,-0.00577390,-0.00258520,-0.99997999
1322942851.47369528,-0.00575475,-0.00297774,-0.99997901
1322942851.52069235,-0.00557136,-0.00306678,-0.99997978
1322942851.57256007,-0.00560910,-0.00331673,-0.99997877
1322942851.62155581,-0.00541493,-0.00339755,-0.99997957
1322942851.66166568,-0.00535167,-0.00350574,-0.99997953
1322942851.72164488,-0.00550526,-0.00335407,-0.99997922
1322942851.77264214,-0.00557166,-0.00348001,-0.99997842
1322942851.82063746,-0.00555603,-0.00352581,-0.99997835
1322942851.86954260,-0.00569926,-0.00346786,-0.99997775
1322942851.92167282,-0.00557307,-0.00351988,-0.99997828
1322942851.97252655,-0.00567693,-0.00367956,-0.99997712
1322942852.02064586,-0.00580498,-0.00354499,-0.99997687
1322942852.06969929,-0.00580551,-0.00375860,-0.99997608
1322942852.12052345,-0.00577968,-0.00375056,-0.99997626
1322942852.17265582,-0.00599599,-0.00374532,-0.99997501
1322942852.22064900,-0.00601369,-0.00373977,-0.99997492
1322942852.27365589,-0.00610853,-0.00347618,-0.99997530
1322942852.32070351,-0.00592787,-0.00362199,-0.99997587
1322942852.37264156,-0.00586222,-0.00348754,-0.99997674
1322942852.41384935,-0.00596802,-0.00361136,-0.99997567
1322942852.47352839,-0.00583525,-0.00350218,-0.99997684
1322942852.52058029,-0.00546700,-0.00346356,-0.99997906
1322942852.57264161,-0.00529091,-0.00356933,-0.99997963
1322942852.60965681,-0.00508230,-0.00360147,-0.99998060
1322942852.66168165,-0.00509756,-0.00365891,-0.99998031
1322942852.71256280,-0.00509856,-0.00357309,-0.99998062
1322942852.77265859,-0.00519285,-0.00364726,-0.99997987
1322942852.81264472,-0.00507394,-0.00343904,-0.99998121
1322942852.87264276,-0.00507543,-0.00345105,-0.99998116
1322942852.92064476,-0.00504532,-0.00317301,-0.99998224
1322942852.97254491,-0.00523371,-0.00319011,-0.99998122
1322942853.02121544,-0.00526985,-0.00336180,-0.99998046
1322942853.06958556,-0.00515750,-0.00336561,-0.99998104
1322942853.12065315,-0.00515630,-0.00344934,-0.99998076
1322942853.16973424,-0.00511026,-0.00360143,-0.99998046
1322942853.21287394,-0.00539114,-0.00350084,-0.99997934
1322942853.26965928,-0.00532464,-0.00360649,-0.99997932
1322942853.31366730,-0.00508798,-0.00369958,-0.99998021
1322942853.36970186,-0.00507385,-0.00392088,-0.99997944
1322942853.41362000,-0.00499123,-0.00395652,-0.99997972
1322942853.46967697,-0.00492659,-0.00392566,-0.99998016
1322942853.51362872,-0.00471525,-0.00366391,-0.99998217
1322942853.56971049,-0.00476329,-0.00390916,-0.99998101
1322942853.62166667,-0.00484029,-0.00421239,-0.99997941
1322942853.66065454,-0.00473455,-0.00417359,-0.99998008
1322942853.72170639,-0.00480745,-0.00426364,-0.99997935
1322942853.76967883,-0.00470361,-0.00413206,-0.99998040
1322942853.82165980,-0.00472390,-0.00405827,-0.99998061
1322942853.86969256,-0.00475166,-0.00445757,-0.99997878
1322942853.92055130,-0.00483265,-0.00462522,-0.99997763
1322942853.97331977,-0.00467965,-0.00472376,-0.99997789
1322942854.02082419,-0.00464326,-0.00476813,-0.99997785
1322942854.07264161,-0.00478840,-0.00487412,-0.99997666
1322942854.12052250,-0.00498667,-0.00530027,-0.99997352
1322942854.17332363,-0.00527683,-0.00541565,-0.99997141
1322942854.22063923,-0.00528138,-0.00560424,-0.99997035
1322942854.27265596,-0.00513376,-0.00583673,-0.99996979
1322942854.32065058,-0.00511809,-0.00564679,-0.99997096
1322942854.36094284,-0.00499546,-0.00548672,-0.99997247
1322942854.42064047,-0.00495980,-0.00537778,-0.99997324
1322942854.47357202,-0.00484626,-0.00543176,-0.99997350
1322942854.52064466,-0.00482782,-0.00570341,-0.99997208
1322942854.57252336,-0.00488645,-0.00574974,-0.99997153
1322942854.62168264,-0.00470161,-0.00584181,-0.99997188
1322942854.66064358,-0.00474373,-0.00568078,-0.99997261
1322942854.72170019,-0.00462754,-0.00586779,-0.99997208
1322942854.77257800,-0.00448475,-0.00574080,-0.99997346
1322942854.82158780,-0.00443763,-0.00577482,-0.99997348
1322942854.87270808,-0.00444346,-0.00573549,-0.99997368
1322942854.92075253,-0.00434167,-0.00581102,-0.99997369
1322942854.97362113,-0.00417695,-0.00579988,-0.99997446
1322942855.02062988,-0.00422109,-0.00552070,-0.99997585
1322942855.07257032,-0.00413346,-0.00557108,-0.99997594
1322942855.11370230,-0.00391671,-0.00547764,-0.99997733
1322942855.17256141,-0.00387898,-0.00566278,-0.99997644
1322942855.22167110,-0.00390145,-0.00581740,-0.99997547
1322942855.26966238,-0.00388621,-0.00592938,-0.99997487
1322942855.32164979,-0.00392130,-0.00579529,-0.99997552
1322942855.37346196,-0.00383777,-0.00563045,-0.99997678
1322942855.42166448,-0.00389346,-0.00546626,-0.99997748
1322942855.46968651,-0.00400564,-0.00569165,-0.99997578
1322942855.52156401,-0.00370131,-0.00556248,-0.99997768
1322942855.57264304,-0.00361740,-0.00540759,-0.99997884
1322942855.62165356,-0.00386037,-0.00535725,-0.99997820
1322942855.66063809,-0.00403871,-0.00524491,-0.99997809
1322942855.72077179,-0.00417125,-0.00513939,-0.99997809
1322942855.77269220,-0.00430258,-0.00527120,-0.99997685
1322942855.82078671,-0.00407067,-0.00539990,-0.99997714
1322942855.86966228,-0.00391019,-0.00567693,-0.99997624
1322942855.91264105,-0.00386425,-0.00560181,-0.99997684
1322942855.97264695,-0.00374770,-0.00551234,-0.99997778
1322942856.02056456,-0.00379143,-0.00578659,-0.99997607
1322942856.06886292,-0.00390050,-0.00577875,-0.99997570
1322942856.12065244,-0.00397387,-0.00597625,-0.99997425
1322942856.17263937,-0.00403728,-0.00619948,-0.99997263
1322942856.22051859,-0.00405823,-0.00613236,-0.99997296
1322942856.26874804,-0.00396772,-0.00605139,-0.99997382
1322942856.32063913,-0.00396345,-0.00608317,-0.99997364
1322942856.37265205,-0.00404693,-0.00589427,-0.99997444
1322942856.42055488,-0.00399998,-0.00608945,-0.99997346
1322942856.47263741,-0.00400505,-0.00610873,-0.99997332
1322942856.51264620,-0.00403829,-0.00609410,-0.99997328
1322942856.56879234,-0.00387046,-0.00595020,-0.99997481
1322942856.61361957,-0.00406195,-0.00575501,-0.99997519
1322942856.66065049,-0.00397861,-0.00583976,-0.99997503
1322942856.72065783,-0.00379212,-0.00578293,-0.99997609
1322942856.76972413,-0.00375410,-0.00605808,-0.99997460
1322942856.82135081,-0.00335330,-0.00613571,-0.99997555
1322942856.87364101,-0.00331680,-0.00629394,-0.99997469
1322942856.92161274,-0.00312113,-0.00633545,-0.99997506
1322942856.96970081,-0.00330233,-0.00621642,-0.99997523
1322942857.02065015,-0.00321392,-0.00636846,-0.99997456
1322942857.07352519,-0.00317516,-0.00668132,-0.99997264
1322942857.12167668,-0.00301102,-0.00672994,-0.99997282
1322942857.17368984,-0.00263206,-0.00702292,-0.99997188
1322942857.22167778,-0.00253371,-0.00706396,-0.99997184
1322942857.26065898,-0.00260365,-0.00719477,-0.99997073
1322942857.32065415,-0.00268576,-0.00710642,-0.99997114
1322942857.37263966,-0.00295138,-0.00722211,-0.99996956
1322942857.42053580,-0.00297354,-0.00723349,-0.99996942
1322942857.47252774,-0.00280152,-0.00720509,-0.99997012
1322942857.52055383,-0.00290692,-0.00713510,-0.99997032
1322942857.57265139,-0.00297147,-0.00710678,-0.99997033
1322942857.62067676,-0.00322762,-0.00722580,-0.99996868
1322942857.66069603,-0.00333313,-0.00734865,-0.99996744
1322942857.72053051,-0.00319787,-0.00723931,-0.99996868
1322942857.77264500,-0.00323547,-0.00729324,-0.99996817
1322942857.82052302,-0.00312920,-0.00700743,-0.99997055
1322942857.86971378,-0.00301445,-0.00707732,-0.99997041
1322942857.92104793,-0.00312573,-0.00711923,-0.99996977
1322942857.97253466,-0.00316915,-0.00699248,-0.99997053
1322942858.02342820,-0.00313917,-0.00669268,-0.99997268
